idx	text_left	text_right	label
12607	fast evaluation techniques for complex similarity queries michael mlivoncic , roger weber , klemens böhm , hans-jörg schek vldb 2001	optimization techniques for queries with expensive methods joseph m. hellerstein acm transactions on database systems ( tods ) 1998	0
12608	anatomy of a native xml base management system thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer vldb j. 2002	the araneus web-based management system g. mecca , p. atzeni , a. masci , g. sindoni , p. merialdo international conference on management of data 1998	0
12609	highly concurrent cache consistency for indices in client-server database systems michael j. carey , markos zaharioudakis sigmod conference 1997	concurrency control in hierarchical multidatabase systems sharad mehrotra , henry f. korth , avi silberschatz the vldb journal -- the international journal on very large data bases 1997	0
12610	integrating mining with relational database systems : alternatives and implications shiby thomas , rakesh agrawal , sunita sarawagi sigmod conference 1998	solving satisfiability and implication problems in database systems sha guo , wei sun , mark a. weiss acm transactions on database systems ( tods ) 1996	0
12611	database research at arizona state university suzanne w. dietrich , forouzan golshani , susan darling urban sigmod record 1996	data and knowledge base research at hong kong university of science and technology p. drew , b. hamidzadeh , k. karlapalem , a. kean , d. lee , q. li , f. lochovsky , c. d. shum , b. wuthrich acm sigmod record 1995	0
12612	the x-tree : an index structure for high-dimensional data hans-peter kriegel , stefan berchtold , daniel a. keim vldb 1996	the a-tree : an index structure for high-dimensional spaces using relative approximation yasushi sakurai , masatoshi yoshikawa , shunsuke uemura , haruhiko kojima very large data bases 2000	0
12613	mind your vocabulary : query mapping across heterogeneous information sources kevin chen-chuan chang , hector garcia-molina sigmod conference 1999	describing and using query capabilities of heterogeneous sources vasilis vassalos , yannis papakonstantinou very large data bases 1997	0
12614	olap , relational , and multidimensional database systems george colliat sigmod record 1996	an introduction to spatial database systems ralf hartmut g &#252; ting the vldb journal -- the international journal on very large data bases 1994	0
12615	efficient geometry-based similarity search of 3d spatial databases daniel a. keim sigmod conference 1999	m-tree : an efficient access method for similarity search in metric spaces paolo ciaccia , marco patella , pavel zezula very large data bases 1997	0
12616	reminiscences on influential papers theodore johnson , amr el abbadi , richard t. snodgrass , kenneth a. ross sigmod record 2002	reminiscences in influential papers richard snodgrass acm sigmod record 1998	0
12617	a query language for a web-site management system dan suciu , daniela florescu , alon y. levy , mary f. fernandez sigmod record 1997	aurora : a data stream management system d. abadi , d. carney , u. &#199; etintemel , m. cherniack , c. convey , c. erwin , e. galvez , m. hatoun , a. maskey , a. rasin , a. singer , m. stonebraker , n. tatbul , y. xing , r. yan , s. zdonik international conference on management of data 2003	0
12618	workflow management with service quality guarantees wolfgang wonner , gerhard weikum , michael gillmann sigmod conference 2002	workflow history management pinar koksal , sena nural arpinar , asuman dogac acm sigmod record 1998	0
12619	geominer : a system prototype for spatial data mining jiawei han , nebojsa stefanovic , krzysztof koperski sigmod conference 1997	sting : a statistical information grid approach to spatial data mining wei wang , jiong yang , richard r. muntz very large data bases 1997	0
12620	fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets king-ip lin , christos faloutsos sigmod conference 1995	fastmap : a fast algorithm for indexing , data-mining and visualization of traditional and multimedia datasets christos faloutsos , king-ip lin international conference on management of data 1995	1
12621	a modified random perturbation method for database security norman s. matloff , patrick tendick acm trans . database syst . 1994	a modified random perturbation method for database security patrick tendick , norman matloff acm transactions on database systems ( tods ) 1994	1
12622	efficient mining of xml query patterns for caching liang huai yang , mong-li lee , wynne hsu vldb 2003	efficient and effective clustering methods for spatial data mining raymond t. ng , jiawei han very large data bases 1994	0
12623	quality-driven integration of heterogenous information systems johann christoph freytag , felix naumann , ulf leser vldb 1999	quality-driven integration of heterogenous information systems felix naumann , ulf leser , johann christoph freytag very large data bases 1999	1
12624	guest editor 's introduction asuman dogac sigmod record 1998	introduction m. tamer &#214; zsu , stavros christodoulakis the vldb journal -- the international journal on very large data bases 1998	0
12625	middle-tier database caching for e-business hamid pirahesh , c. mohan , jeffrey f. naughton , sailesh krishnamurthy , honguk woo , qiong luo , bruce g. lindsay sigmod conference 2002	dbcache : database caching for web application servers mehmet altinel , qiong luo , sailesh krishnamurthy , c. mohan , hamid pirahesh , bruce g. lindsay , honguk woo , larry brown international conference on management of data 2002	0
12626	bigsur : a system for the management of earth science data paul brown , michael stonebraker vldb 1995	data management for earth system science james frew , jeff dozier acm sigmod record 1997	0
12627	amicalola report : database and information system research challenges and opportunities in semantic web and enterprises robert meersman , amit p. sheth sigmod record 2002	advances in databases and information systems : report of 5th east european conference adbis ' 2001 albertas caplinskas , johann eder , olegas vasilecas acm sigmod record 2002	0
12628	open issues in parallel query optimization waqar hasan , patrick valduriez , daniela florescu sigmod record 1996	coloring away communication in parallel query optimization waqar hasan , rajeev motwani very large data bases 1995	0
12629	document management as a database problem rudolf bayer vldb 1995	filenet integrated document management database usage and issues daniel s. whelan international conference on management of data 1998	0
12630	efficient concurrency control for broadcast environments arvind nithrakashyap , rajendran m. sivasankaran , jayavel shanmugasundaram , krithi ramamritham sigmod conference 1999	efficient concurrency control in multidimensional access methods kaushik chakrabarti , sharad mehrotra international conference on management of data 1999	0
12631	optimization techniques for queries with expensive methods joseph m. hellerstein acm trans . database syst . 1998	a query language and optimization techniques for unstructured data peter buneman , susan davidson , gerd hillebrand , dan suciu international conference on management of data 1996	0
12632	optimizing queries on files tova milo , mariano p. consens sigmod conference 1994	optimizing queries over multimedia repositories surajit chaudhuri , luis gravano international conference on management of data 1996	0
12633	guest editor 's introduction asuman dogac sigmod record 2002	introduction m. tamer &#214; zsu , stavros christodoulakis the vldb journal -- the international journal on very large data bases 1998	0
12634	design principles for data-intensive web sites piero fraternali , stefano paraboschi , stefano ceri sigmod record 1999	building and customizing data-intensive web sites using weave khaled yagoub , daniela florescu , val &#233; rie issarny , patrick valduriez very large data bases 2000	0
12635	editorial richard t. snodgrass acm trans . database syst . 2001	guest editorial malcolm p. atkinson the vldb journal -- the international journal on very large data bases 2000	0
12636	on computing correlated aggregates over continual data streams divesh srivastava , flip korn , johannes gehrke sigmod conference 2001	on computing correlated aggregates over continual data streams johannes gehrke , flip korn , divesh srivastava international conference on management of data 2001	1
12637	structures for manipulating proposed updates in object-oriented databases richard hull , mohammed rupawalla , michael doherty sigmod conference 1996	hyperstorm-administering structured documents using object-oriented database technology klemens b &#246; hm , karl aberer international conference on management of data 1996	0
12638	database tuning : principles , experiments , and troubleshooting techniques philippe bonnet , dennis shasha vldb 2002	database principles acm sigmod record 2003	0
12639	lore : a database management system for semistructured data roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh sigmod record 1997	lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record 1997	1
12640	data management challenges in crm george colliat sigmod conference 2003	linking business to deliver value : a data management challenge anand deshpande very large data bases 2000	0
12641	information systems research at george mason university sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará sigmod record 1997	database research at columbia university shih-fu chang , luis gravano , gail e. kaiser , kenneth a. ross , salvatore j. stolfo acm sigmod record 1998	0
12642	performance evaluation of a new distributed deadlock detection algorithm chim-fu yeung , kam-yiu lam , sheung-lun hung sigmod record 1994	a performance evaluation of oid mapping techniques andr &#233; eickler , carsten andreas gerlhof , donald kossmann very large data bases 1995	0
12643	an overview of data warehousing and olap technology surajit chaudhuri , umeshwar dayal sigmod record 1997	data warehousing and olap for decision support surajit chaudhuri , umeshwar dayal international conference on management of data 1997	0
12644	www-udk : a web-based environmental meta-information system rudolf legat , arne koschel , andree keitel , ralf kramer , claudia rolker , ralf nikolai , peter c. lockemann , konrad zirm sigmod record 1997	environmental information systems oliver g &#252; nther acm sigmod record 1997	0
12645	a fast index for semistructured data brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon vldb 2001	extracting schema from semistructured data svetlozar nestorov , serge abiteboul , rajeev motwani international conference on management of data 1998	0
12646	locally adaptive dimensionality reduction for indexing large time series databases kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra acm trans . database syst . 2002	large databases for remote sensing and gis a. r. dasgupta very large data bases 1996	0
12647	tracing the lineage of view data in a warehousing environment janet l. wiener , yingwei cui , jennifer widom acm trans . database syst . 2000	managing video data in a mobile environment rafael alonso , yuh-lin chang , liviu iftode , v. s. mani acm sigmod record 1995	0
12648	query optimization in compressed database systems zhiyuan chen , flip korn , johannes gehrke sigmod conference 2001	query processing and optimization in oracle rdb gennady antoshenkov , mohamed ziauddin the vldb journal -- the international journal on very large data bases 1996	0
12649	improving timeliness in real-time secure database systems sang hyuk son , rasikan david , bhavani m. thuraisingham sigmod record 1996	secure buffering in firm real-time database systems binto george , jayant r. haritsa the vldb journal -- the international journal on very large data bases 2000	0
12650	guest editorial alon y. halevy vldb j. 2002	guest editorial paolo atzeni , alberto o. mendelzon the vldb journal -- the international journal on very large data bases 2000	0
12651	report on the 8th international workshop on knowledge representation meets databases ( krdb ) dan suciu , maurizio lenzerini , daniele nardi , werner nutt sigmod record 2001	workshop report : the first international workshop on active and real-time database systems ( artdb-95 ) mikael berndtsson , j &#246; rgen hansson acm sigmod record 1996	0
12652	high-dimensional index structures , database support for next decade 's applications ( tutorial ) daniel a. keim , stefan berchtold sigmod conference 1998	high-dimensional index structures database support for next decade 's applications ( tutorial ) stefan berchtold , daniel a. keim international conference on management of data 1998	1
12653	s3 : similarity search in cad database systems hans-peter kriegel , stefan berchtold sigmod conference 1997	advances in real-time database systems research azer bestavros acm sigmod record 1996	0
12654	probabilistic optimization of top n queries donko donjerkovic , raghu ramakrishnan vldb 1999	inferring function semantics to optimize queries mitch cherniack , stanley b. zdonik very large data bases 1998	0
12655	datablitz storage manager : main memory database performance for critical applications p. p. s. narayan , s. sudarshan , s. gogate , j. miller , abraham silberschatz , c. gupta , jerry baulier , m. wilder , henry f. korth , peter mcilroy , s. haldar , s. seshadri , philip bohannon , c. wei , a. khivesera , s. joshi , rajeev rastogi , m. nemeth sigmod conference 1999	datablitz : a high performance main-memory storage manager jerry baulier , philip bohannon , s. gogate , s. joshi , c. gupta , a. khivesera , henry f. korth , peter mcilroy , j. miller , p. p. s. narayan , m. nemeth , rajeev rastogi , abraham silberschatz , s. sudarshan very large data bases 1998	0
12656	enhanced abstract data types in object-relational databases praveen seshadri vldb j. 1998	querying multiple features of groups in relational databases damianos chatziantoniou , kenneth a. ross very large data bases 1996	0
12657	dataguides : enabling query formulation and optimization in semistructured databases roy goldman , jennifer widom vldb 1997	semantic integration of semistructured and structured data sources s. bergamaschi , s. castano , m. vincini acm sigmod record 1999	0
12658	strudel : a web-site management system alon y. levy , mary f. fernandez , jaewoo kang , daniela florescu , dan suciu sigmod conference 1997	the mariposa distributed database management system jeff sidell acm sigmod record 1996	0
12659	deeds towards a distributed and active real-time database system joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson sigmod record 1996	an annotated bibliography on real-time database systems &#214; zg &#252; r ulusoy acm sigmod record 1995	0
12660	the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri vldb 1994	the persistent cache : improving oid indexing in temporal object-oriented database systems kjetil n &#248; rv &#229; g very large data bases 1999	0
12661	an introduction to spatial database systems ralf hartmut güting vldb j. 1994	introduction to constraint databases bart kuijpers acm sigmod record 2002	0
12662	query processing and optimization in oracle rdb gennady antoshenkov , mohamed ziauddin vldb j. 1996	query processing and optimization in oracle rdb gennady antoshenkov , mohamed ziauddin the vldb journal -- the international journal on very large data bases 1996	1
12663	efficient dynamic mining of constrained frequent sets laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung acm trans . database syst . 2003	efficient algorithms for mining outliers from large data sets sridhar ramaswamy , rajeev rastogi , kyuseok shim international conference on management of data 2000	0
12664	editor 's notes michael j. franklin sigmod record 2000	editorial richard snodgrass acm transactions on database systems ( tods ) 2001	0
12665	optimal multi-step k-nearest neighbor search thomas seidl , hans-peter kriegel sigmod conference 1998	nearest neighbor queries nick roussopoulos , stephen kelley , fr &#233; d &#233; ric vincent international conference on management of data 1995	0
12666	knowledge discovery in data warehouses themistoklis palpanas sigmod record 2000	expiring data in a warehouse hector garcia-molina , wilburt labio , jun yang very large data bases 1998	0
12667	extracting schema from semistructured data serge abiteboul , rajeev motwani , svetlozar nestorov sigmod conference 1998	qursed : querying and reporting semistructured data yannis papakonstantinou , michalis petropoulos , vasilis vassalos international conference on management of data 2002	0
12668	the spiffi scalable video-on-demand system craig s. freedman , david j. dewitt sigmod conference 1995	the spiffi scalable video-on-demand system craig s. freedman , david j. dewitt international conference on management of data 1995	1
12669	database tuning : principles , experiments , and troubleshooting techniques ( part i ) dennis shasha , philippe bonnet sigmod conference 2002	database tuning : principles , experiments , and troubleshooting techniques ( part ii ) dennis shasha , philippe bonnet international conference on management of data 2002	0
12670	view management in multimedia databases v. s. subrahmanian , eric lemar , k. selçuk candan vldb j. 2000	mpeg-7 and multimedia database systems harald kosch acm sigmod record 2002	0
12671	implementing database operations using simd instructions kenneth a. ross , jingren zhou sigmod conference 2002	implementing deductive databases by mixed integer programming colin bell , anil nerode , raymond t. ng , v. s. subrahmanian acm transactions on database systems ( tods ) 1996	0
12672	an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere vldb 1995	algorithms for mining distance-based outliers in large datasets edwin m. knorr , raymond t. ng very large data bases 1998	0
12673	report on the first international workshop an efficient web-based information systems omar boucelma , zoé lacroix sigmod record 2003	report on the first international workshop on efficient web-based information systems zo &#233; lacroix , omar boucelma acm sigmod record 2003	1
12674	the aditi deductive database system kotagiri ramamohanarao , david b. kemp , jayen vaghani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi vldb j. 1994	the ores temporal database management system babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou international conference on management of data 1994	0
12675	enhanced abstract data types in object-relational databases praveen seshadri vldb j. 1998	accessing a relational database through an object-oriented database interface jack a. orenstein , d. n. kamber very large data bases 1995	0
12676	instance-based attribute identification in database integration roger h. l. chiang , ee-peng lim , chua eng huang cecil vldb j. 2003	instance-based attribute identification in database integration cecil eng h. chua , roger h. l. chiang , ee-peng lim the vldb journal -- the international journal on very large data bases 2003	1
12677	efficient similarity search for market basket data alexandros nanopoulos , yannis manolopoulos vldb j. 2002	efficient similarity search for market basket data alexandros nanopoulos , yannis manolopoulos the vldb journal -- the international journal on very large data bases 2002	1
12678	editor 's notes michael j. franklin sigmod record 2000	editorial richard snodgrass acm transactions on database systems ( tods ) 2001	0
12679	secure bufering in firm real-time database systems jayant r. haritsa , binto george vldb j. 2000	mpeg-7 and multimedia database systems harald kosch acm sigmod record 2002	0
12680	the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri vldb 1994	the x-tree : an index structure for high-dimensional data stefan berchtold , daniel a. keim , hans-peter kriegel very large data bases 1996	0
12681	the araneus web-base management system giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni sigmod conference 1998	building knowledge base management systems john mylopoulos , vinay chaudhri , dimitris plexousakis , adel shrufi , thodoros topologlou the vldb journal -- the international journal on very large data bases 1996	0
12682	extraction of object-oriented structures from existing relational databases julia e. hodges , shekar ramanathan sigmod record 1997	querying multiple features of groups in relational databases damianos chatziantoniou , kenneth a. ross very large data bases 1996	0
12683	review of the data warehouse toolkit : the complete guide to dimensional modeling ( 2nd edition ) by ralph kimball , margy ross . john wiley & sons , inc. 2002 alexander a. anisimov sigmod record 2003	review of the data warehouse toolkit : the complete guide to dimensional modeling ( 2nd edition ) by ralph kimball , margy ross . john wiley & sons , inc. 2002 . alexander a. anisimov acm sigmod record 2003	1
12684	view invalidation for dynamic content caching in multitiered architectures k. selçuk candan , wang-pin hsiung , oliver po , divyakant agrawal , wen-syan li vldb 2002	a layered architecture for querying dynamic web content hasan davulcu , juliana freire , michael kifer , i. v. ramakrishnan international conference on management of data 1999	0
12685	the network is the database : data management for highly distributed systems michael j. wynblatt , julio c. navas sigmod conference 2001	disima : a distributed and interoperable image database system vincent oria , m. tamer &#214; zsu , paul j. iglinski , shu lin , bin yao international conference on management of data 2000	0
12686	exploiting constraint-like data characterizations in query optimization jarek gryz , calisto zuzarte , parke godfrey sigmod conference 2001	coloring away communication in parallel query optimization waqar hasan , rajeev motwani very large data bases 1995	0
12687	a taxonomy for secure object-oriented databases sebastiaan h. von solms , martin s. olivier acm trans . database syst . 1994	a data model and data structures for moving objects databases luca forlizzi , ralf hartmut g &#252; ting , enrico nardelli , markus schneider international conference on management of data 2000	0
12688	infomaster : an information integration system arthur m. keller , michael r. genesereth , oliver m. duschka sigmod conference 1997	medical information systems : characterization and challenges jorge c. g. ramirez , lon a. smith , lynn l. peterson acm sigmod record 1994	0
12689	database management systems and the internet susan malaika vldb 1996	lore : a database management system for semistructured data jason mchugh , serge abiteboul , roy goldman , dallas quass , jennifer widom acm sigmod record 1997	0
12690	temporal conditions and integrity constraints in active database systems ouri wolfson , a. prasad sistla sigmod conference 1995	the demarcation protocol : a technique for maintaining constraints in distributed database systems daniel barbar &#225; - mill &#225; , hector garcia-molina the vldb journal -- the international journal on very large data bases 1994	0
12691	book review column karl aberer sigmod record 2003	book reviews karl aberer acm sigmod record 2002	0
12692	the mlpq/gis constraint database system yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz sigmod conference 2000	the aditi deductive database system jayen vaghani , kotagiri ramamohanarao , david b. kemp , zoltan somogyi , peter j. stuckey , tim s. leask , james harland the vldb journal -- the international journal on very large data bases 1994	0
12693	report on the 13th brazilian symposium on database systems ( sbbd ' 98 ) claudia bauzer medeiros , mario a. nascimento sigmod record 1999	report on the 13th brazilian symposium on database systems ( sbbd ' 98 ) mario a. nascimento , claudia bauzer medeiros acm sigmod record 1999	1
12694	an evaluation of generic bulk loading techniques jochen van den bercken , bernhard seeger vldb 2001	an evaluation of generic bulk loading techniques jochen van den bercken , bernhard seeger very large data bases 2001	1
12695	book review column karl aberer sigmod record 2003	book reviews acm sigmod record 2003	0
12696	distance browsing in spatial databases hanan samet , gísli r. hjaltason acm trans . database syst . 1999	special issue on spatial database systems h. j. schek the vldb journal -- the international journal on very large data bases 1994	0
12697	data analysis and mining in the life sciences nam huyn sigmod record 2001	data mining in the bioinformatics domain shalom tsur very large data bases 2000	0
12698	multi-table joins through bitmapped join indices goetz graefe , patrick e. o'neil sigmod record 1995	fast joins using join indices zhe li , kenneth a. ross the vldb journal -- the international journal on very large data bases 1999	0
12699	deeds towards a distributed and active real-time database system joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson sigmod record 1996	improving timeliness in real-time secure database systems sang h. son , rasikan david , bhavani thuraisingham acm sigmod record 1996	0
12700	strudel : a web-site management system alon y. levy , mary f. fernandez , jaewoo kang , daniela florescu , dan suciu sigmod conference 1997	data grid management systems arun jagatheesan , arcot rajasekar international conference on management of data 2003	0
12701	maintaining data privacy in association rule mining shariq rizvi , jayant r. haritsa vldb 2002	sampling large databases for association rules hannu toivonen very large data bases 1996	0
12702	optimizing the secure evaluation of twig queries sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan vldb 2002	an evaluation of generic bulk loading techniques jochen van den bercken , bernhard seeger very large data bases 2001	0
12703	report on the first international workshop an efficient web-based information systems omar boucelma , zoé lacroix sigmod record 2003	report on the acm fourth international workshop on data warehousing and olap ( dolap 2001 ) joachim hammer acm sigmod record 2002	0
12704	the bt-tree : a branched and temporal access method david b. lomet , betty salzberg , linan jiang , manuel barrena garcía vldb 2000	the bt-tree : a branched and temporal access method linan jiang , betty salzberg , david b. lomet , manuel barrena garc &#237; a very large data bases 2000	1
12705	exact : an extensible approach to active object-oriented databases arturo jaime , oscar díaz vldb j. 1997	odefs : a file system interface to an object-oriented database narain h. gehani , h. v. jagadish , william d. roome very large data bases 1994	0
12706	a data model and data structures for moving objects databases markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting sigmod conference 2000	a survey of logical models for olap databases panos vassiliadis , timos sellis acm sigmod record 1999	0
12707	clustering techniques for minimizing external path length a. a. diwan , s. sudarshan , sanjeeva rane , s. seshadri vldb 1996	clustering techniques for minimizing external path length a. a. diwan , sanjeeva rane , s. seshadri , s. sudarshan very large data bases 1996	1
12708	an efficient method for checking object-oriented database schema correctness michele missikoff , anna formica , hans dietmar gröger acm trans . database syst . 1998	an effective deductive object-oriented database through language integration maria l. barja , norman w. paton , alvaro a. a. fernandes , m. howard williams , andrew dinn very large data bases 1994	0
12709	open object database management systems josé a. blakeley sigmod conference 1994	acm multimedia '94 conference workshop on multimedia database management systems bruce berra , kingsley nwosu , bhavani thuraisingham acm sigmod record 1995	0
12710	sting : a statistical information grid approach to spatial data mining wei wang , richard r. muntz , jiong yang vldb 1997	geominer : a system prototype for spatial data mining jaiwei han , krzysztof koperski , nebojsa stefanovic international conference on management of data 1997	0
12711	on the minimization of xpath queries elio masciari , sergio flesca , filippo furfaro vldb 2003	optimization of queries with user-defined predicates surajit chaudhuri , kyuseok shim very large data bases 1996	0
12712	a system for watermarking relational databases peter j. haas , rakesh agrawal , jerry kiernan sigmod conference 2003	a system for watermarking relational databases rakesh agrawal , peter j. haas , jerry kiernan international conference on management of data 2003	1
12713	visionary : a next generation visualization system for databases michael stonebraker sigmod conference 2003	semint : a system prototype for semantic integration in heterogeneous databases wen-syan li , chris clifton international conference on management of data 1995	0
12714	constructing the next 100 database management systems andreas geppert , klaus r. dittrich sigmod record 1994	implementing database operations using simd instructions jingren zhou , kenneth a. ross international conference on management of data 2002	0
12715	spatial data management for computer aided design andreas müller , marco pötke , thomas seidl , hans-peter kriegel sigmod conference 2001	data management for pervasive computing mitch cherniack , michael j. franklin , stanley b. zdonik very large data bases 2001	0
12716	merging ranks from heterogeneous internet sources hector garcia-molina , luis gravano vldb 1997	describing and using query capabilities of heterogeneous sources vasilis vassalos , yannis papakonstantinou very large data bases 1997	0
12717	paradise : a database system for gis applications paradise team sigmod conference 1995	vxmlr : a visual xml-relational database system aoying zhou , hongjun lu , shihui zheng , yuqi liang , long zhang , wenyun ji , zengping tian very large data bases 2001	0
12718	the ecrc multi database system heribert schütz , willem jonker sigmod conference 1995	schema and database evolution in the o2 object database system fabrizio ferrandina , thorsten meyer , roberto zicari , guy ferran , jo &#235; lle madec very large data bases 1995	0
12719	optimization techniques for queries with expensive methods joseph m. hellerstein acm trans . database syst . 1998	query execution techniques for caching expensive methods joseph m. hellerstein , jeffrey f. naughton international conference on management of data 1996	0
12720	shooting stars in the sky : an online algorithm for skyline queries donald kossmann , frank ramsak , steffen rost vldb 2002	a scalable algorithm for answering queries using views rachel pottinger , alon y. levy very large data bases 2000	0
12721	the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation georgios evangelidis , betty salzberg , david b. lomet vldb 1995	the hbp-tree : a modified hb-tree supporting concurrency , recovery and node consolidation georgios evangelidis , david b. lomet , betty salzberg very large data bases 1995	1
12722	deeds towards a distributed and active real-time database system joakim eriksson , jonas mellin , sten andler , mikael berndtsson , bengt eftring , jörgen hansson sigmod record 1996	advances in real-time database systems research azer bestavros acm sigmod record 1996	0
12723	a taxonomy for secure object-oriented databases sebastiaan h. von solms , martin s. olivier acm trans . database syst . 1994	an experimental object-based sharing system for networked databases doug fang , shahram ghandeharizadeh , dennis mcleod the vldb journal -- the international journal on very large data bases 1996	0
12724	treasurer 's message joachim hammer sigmod record 2002	treasurer 's message joachim hammer acm sigmod record 2002	1
12725	using probabilistic information in data integration alon y. levy , daniela florescu , daphne koller vldb 1997	capturing both types and constraints in data integration michael benedikt , chee-yong chan , wenfei fan , juliana freire , rajeev rastogi international conference on management of data 2003	0
12726	fast algorithms for mining association rules in large databases ramakrishnan srikant , rakesh agrawal vldb 1994	algorithms for mining distance-based outliers in large datasets edwin m. knorr , raymond t. ng very large data bases 1998	0
12727	self-tuning histograms : building histograms without looking at data surajit chaudhuri , ashraf aboulnaga sigmod conference 1999	self-tuning histograms : building histograms without looking at data ashraf aboulnaga , surajit chaudhuri international conference on management of data 1999	1
12728	an efficient method for checking object-oriented database schema correctness michele missikoff , anna formica , hans dietmar gröger acm trans . database syst . 1998	the hcc-tree : an efficient index structure for object oriented databases b. sreenath , s. seshadri very large data bases 1994	0
12729	a distributed scientific data archive using the web , xml and sql/med alistair n. dunlop , jasmin l. wason , denis a. nicole , mark papiani sigmod record 1999	archiving scientific data peter buneman , sanjeev khanna , keishi tajima , wang-chiew tan international conference on management of data 2002	0
12730	query processing in tertiary memory databases sunita sarawagi vldb 1995	reordering query execution in tertiary memory databases sunita sarawagi , michael stonebraker very large data bases 1996	0
12731	data grid management systems arun jagatheesan , arcot rajasekar sigmod conference 2003	database systems management and oracle8 c. gregory doherty international conference on management of data 1998	0
12732	walking through a very large virtual environment in real-time yixin ruan , kian-lee tan , jason chionh , lidan shou , zhiyong huang vldb 2001	review : a real-time virtual walkthrough system l. shou , c. h. chionh , z. huang , y. ruan , kian-lee tan international conference on management of data 2001	0
12733	reminiscences on influential papers richard t. snodgrass sigmod record 1998	influential papers ken ross acm sigmod record 2002	0
12734	removing permissions in the flexible authorization framework åsa hagström , duminda wijesekera , francesco parisi-presicce , sushil jajodia acm trans . database syst . 2003	removing permissions in the flexible authorization framework duminda wijesekera , sushil jajodia , francesco parisi-presicce , &#197; sa hagstr &#246; m acm transactions on database systems ( tods ) 2003	1
12735	book review column karl aberer sigmod record 2003	book review column karl aberer acm sigmod record 2003	0
12736	the new middleware rich finkelstein sigmod record 1995	the middleware muddle david ritter acm sigmod record 1998	0
12737	semantic access : semantic interface for querying databases naphtali rishe , rukshan athauda , artyom shaposhnikov , jun yuan , dmitry vasilevsky , xiaoling lu , xiaobin ma , shu-ching chen , alexander vaschillo vldb 2000	a database interface for file update serge abiteboul , sophie cluet , tova milo international conference on management of data 1995	0
12738	watermarking relational databases rakesh agrawal , jerry kiernan vldb 2002	java and relational databases ( tutorial ) : sqlj gray clossman , phil shaw , mark hapner , johannes klein , richard pledereder , brian becker international conference on management of data 1998	0
12739	a region splitting strategy for physical database design of multidimensional file organizations kyu-young whang , il-yeol song , young-koo lee , jong-hak lee vldb 1997	a region splitting strategy for physical database design of multidimensional file organizations jong-hak lee , young-koo lee , kyu-young whang , il-yeol song very large data bases 1997	1
12740	semantic video indexing : approach and issue arun hampapur sigmod record 1999	semantic b2b integration : issues in ontology-based approaches zhan cui , dean jones , paul o'brien acm sigmod record 2002	0
12741	medical information systems : characterization and challenges lynn l. peterson , jorge c. g. ramirez , lon a. smith sigmod record 1994	infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data 1997	0
12742	agents , turst , and information access on the semantic web timothy w. finin , anupam joshi sigmod record 2002	learning to match ontologies on the semantic web anhai doan , jayant madhavan , robin dhamankar , pedro domingos , alon halevy the vldb journal -- the international journal on very large data bases 2003	0
12743	data warehousing and business intelligence for e-commerce - book review frank g. goethals sigmod record 2002	data warehousing and olap for decision support surajit chaudhuri , umeshwar dayal international conference on management of data 1997	0
12744	managing intra-operator parallelism in parallel database systems david j. dewitt , manish mehta vldb 1995	an introduction to spatial database systems ralf hartmut g &#252; ting the vldb journal -- the international journal on very large data bases 1994	0
12745	integrating dynamically-fetched external information into a dbms for semistructured data jennifer widom , jason mchugh sigmod record 1997	a fast index for semistructured data brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon very large data bases 2001	0
12746	a system for keyword proximity search on xml databases tianqiu wang , yannis papakonstantinou , nick koudas , vagelis hristidis , andrey balmin , divesh srivastava vldb 2003	an approximate search engine for structural databases jason t. l. wang , xiong wang , dennis shasha , bruce a. shapiro , kaizhong zhang , qicheng ma , zasha weinberg international conference on management of data 2000	0
